qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank
SYE_CORDI	MF	0000049	tRNA binding	6.93269622519	0.687011799221	2
SYE_CORDI	MF	0008270	zinc ion binding	4.96873308808	0.628360313362	6
SYE_CORDI	MF	0005524	ATP binding	2.95947171687	0.554489232325	11
SYFA_STRCO	MF	0004826	phenylalanine-tRNA ligase activity	10.0698741954	0.765464104999	1
SYFA_STRCO	BP	0006432	phenylalanyl-tRNA aminoacylation	10.0449113762	0.764892642642	1
SYFA_STRCO	CC	0005737	cytoplasm	1.59714193123	0.488200973354	1
SYFA_STRCO	MF	0000049	tRNA binding	6.4114168221	0.67235766321	4
SYFA_STRCO	MF	0000287	magnesium ion binding	5.58167912407	0.647743385361	6
SYFA_STRCO	MF	0005524	ATP binding	2.95946907573	0.554489120865	10
FTSH_MYCPU	MF	0004222	metalloendopeptidase activity	7.27023912332	0.696208291415	1
FTSH_MYCPU	BP	0030163	protein catabolic process	4.8544755234	0.624617335633	1
FTSH_MYCPU	CC	0005886	plasma membrane	1.84616425304	0.501988506491	1
FTSH_MYCPU	BP	0006508	proteolysis	4.33674571396	0.607076889589	2
FTSH_MYCPU	CC	0016021	integral component of membrane	0.746245193205	0.430131723492	3
FTSH_MYCPU	MF	0008270	zinc ion binding	4.69842084123	0.619433211677	5
FTSH_MYCPU	MF	0005524	ATP binding	2.95242042483	0.554191478639	9
FTSH_MYCPU	BP	0051301	cell division	1.44001686654	0.478941020423	10
FTSH_MYCPU	CC	0031304	intrinsic component of mitochondrial inner membrane	0.284517437346	0.382149935521	11
FTSH_MYCPU	MF	0016887	ATPase activity	2.92161328025	0.552886401021	12
FTSH_MYCPU	CC	0098800	inner mitochondrial membrane protein complex	0.227760882955	0.37399568389	14
FTSH_MYCPU	BP	0008053	mitochondrial fusion	0.44108990938	0.401133999207	15
FTSH_MYCPU	BP	0042407	cristae formation	0.437964926347	0.400791789768	16
FTSH_MYCPU	BP	0060013	righting reflex	0.383801111302	0.394653844729	19
FTSH_MYCPU	CC	1905368	peptidase complex	0.201582351774	0.369891784649	19
FTSH_MYCPU	BP	0036444	calcium import into the mitochondrion	0.352306819568	0.390884098123	23
FTSH_MYCPU	BP	0007528	neuromuscular junction development	0.311106618005	0.385688105742	25
FTSH_MYCPU	BP	0040014	regulation of multicellular organism growth	0.303011633484	0.384627507087	28
FTSH_MYCPU	BP	0021675	nerve development	0.302384433927	0.384544743821	29
FTSH_MYCPU	BP	0048747	muscle fiber development	0.300385759878	0.384280430955	31
FTSH_MYCPU	BP	0051560	mitochondrial calcium ion homeostasis	0.299407660404	0.384150762618	32
FTSH_MYCPU	BP	0042552	myelination	0.287451581597	0.382548270327	34
FTSH_MYCPU	CC	0097002	mitochondrial inner boundary membrane	0.0417931133558	0.334383764596	42
FTSH_MYCPU	CC	0000329	fungal-type vacuole membrane	0.0292827192228	0.329546906059	43
FTSH_MYCPU	BP	0051604	protein maturation	0.257761615097	0.378418372483	44
FTSH_MYCPU	BP	0007409	axonogenesis	0.246329837207	0.376765122015	47
FTSH_MYCPU	BP	0044267	cellular protein metabolic process	0.0882361892067	0.347831045738	111
FTSH_MYCPU	BP	0001302	replicative cell aging	0.034823263888	0.331795761024	121
FTSH_MYCPU	BP	0030150	protein import into mitochondrial matrix	0.0300436592797	0.329867671135	123
FTSH_MYCPU	BP	0034622	cellular protein-containing complex assembly	0.0155967141923	0.322833564161	139
FTSH_MYCPU	BP	0035556	intracellular signal transduction	0.0117392378616	0.320432095264	154
FTSH_MYCPU	BP	0043043	peptide biosynthetic process	0.00795237998494	0.317648372304	163
FTSH_MYCPU	BP	0034645	cellular macromolecule biosynthetic process	0.00646143614993	0.316371620145	167
SYR_SYMTH	MF	0004814	arginine-tRNA ligase activity	10.516474139	0.775570730596	1
SYR_SYMTH	BP	0006420	arginyl-tRNA aminoacylation	10.2479198752	0.769519647439	1
SYR_SYMTH	CC	0005737	cytoplasm	1.5603103803	0.486072782303	1
SYR_SYMTH	MF	0005524	ATP binding	2.90609764798	0.552226509603	7
SYGA_STRMU	MF	0004820	glycine-tRNA ligase activity	10.6695582196	0.778985486524	1
SYGA_STRMU	BP	0006426	glycyl-tRNA aminoacylation	10.4504295099	0.774089841576	1
SYGA_STRMU	CC	0005737	cytoplasm	1.59714052633	0.488200892647	1
SYGA_STRMU	MF	0005524	ATP binding	2.95946647247	0.554489011003	7
SYC_MYCPN	MF	0004817	cysteine-tRNA ligase activity	7.22412797565	0.694964755103	1
SYC_MYCPN	BP	0006423	cysteinyl-tRNA aminoacylation	6.63011737035	0.678575687527	1
SYC_MYCPN	CC	0005737	cytoplasm	0.947270123961	0.446019969977	1
SYC_MYCPN	MF	0008270	zinc ion binding	3.83710797576	0.589125563087	6
SYC_MYCPN	MF	0035446	cysteine-glucosaminylinositol ligase activity	3.5204900088	0.577138308017	7
SYC_MYCPN	BP	0010125	mycothiol biosynthetic process	3.03872271479	0.557811660231	7
SYC_MYCPN	CC	0005886	plasma membrane	0.00533978569313	0.315310321171	8
SYC_MYCPN	MF	0005524	ATP binding	2.48290699127	0.533495164751	10
SYL_BACLD	MF	0004823	leucine-tRNA ligase activity	10.9487783998	0.78515138459	1
SYL_BACLD	BP	0006429	leucyl-tRNA aminoacylation	10.7277766203	0.780277694597	1
SYL_BACLD	CC	0005737	cytoplasm	1.57404587344	0.486869350088	1
SYL_BACLD	MF	0002161	aminoacyl-tRNA editing activity	7.92003834077	0.713330010083	2
SYL_BACLD	BP	0106074	aminoacyl-tRNA metabolism involved in translational fidelity	7.71260227876	0.70794322976	2
SYL_BACLD	MF	0005524	ATP binding	2.93057051081	0.55326656111	10
SYH1_BACCR	MF	0004821	histidine-tRNA ligase activity	11.2460180575	0.791629408176	1
SYH1_BACCR	BP	0006427	histidyl-tRNA aminoacylation	10.9627274161	0.785457340686	1
SYH1_BACCR	CC	0005737	cytoplasm	1.57648893027	0.487010666656	1
SYH1_BACCR	MF	0005524	ATP binding	2.92119951654	0.552868826115	7
SODN_STRCO	MF	0004784	superoxide dismutase activity	10.4099227789	0.773179261381	1
SODN_STRCO	BP	0019430	removal of superoxide radicals	9.53399208569	0.753036409967	1
SODN_STRCO	CC	0005737	cytoplasm	0.00829502502858	0.317924384465	1
SODN_STRCO	MF	0016151	nickel cation binding	8.67812829197	0.73243978761	3
SODN_STRCO	BP	0055114	oxidation-reduction process	0.58130037755	0.415404919095	28
SYC_FRASC	MF	0004817	cysteine-tRNA ligase activity	10.7581504243	0.780950475822	1
SYC_FRASC	BP	0006423	cysteinyl-tRNA aminoacylation	10.5571537801	0.776480558558	1
SYC_FRASC	CC	0005737	cytoplasm	1.51839969158	0.483620321466	1
SYC_FRASC	MF	0008270	zinc ion binding	4.78068588962	0.622176600458	5
SYC_FRASC	MF	0005524	ATP binding	2.83718056302	0.549273897416	9
PSS_BACSU	MF	0016780	phosphotransferase activity, for other substituted phosphate groups	8.03436218063	0.716268681059	1
PSS_BACSU	BP	0008654	phospholipid biosynthetic process	6.41911765368	0.672578396019	1
PSS_BACSU	CC	0016021	integral component of membrane	0.751227492412	0.430549748794	1
PSS_BACSU	CC	0005886	plasma membrane	0.0170261963068	0.323646344708	5
SYA_MYCLE	MF	0004813	alanine-tRNA ligase activity	10.6627085535	0.778833220668	1
SYA_MYCLE	BP	0006419	alanyl-tRNA aminoacylation	10.4514770093	0.774113365645	1
SYA_MYCLE	CC	0005737	cytoplasm	1.57903697322	0.487157939449	1
SYA_MYCLE	MF	0000049	tRNA binding	6.93040237492	0.686948545434	2
SYA_MYCLE	MF	0008270	zinc ion binding	4.95012344481	0.627753634234	6
SYA_MYCLE	CC	0005618	cell wall	0.0449010885035	0.335467701327	6
SYA_MYCLE	CC	0005886	plasma membrane	0.0145743000256	0.322229134332	9
SYA_MYCLE	MF	0005524	ATP binding	2.92592098441	0.553069299937	11
SYA_MYCLE	MF	0016597	amino acid binding	0.0505747112312	0.337353769459	32
SYA_MYCLE	MF	0002161	aminoacyl-tRNA editing activity	0.0445134244618	0.33533459333	33
SYA_MYCLE	BP	0106074	aminoacyl-tRNA metabolism involved in translational fidelity	0.0433475602223	0.334930751662	43
SYA_MYCLE	BP	0006400	tRNA modification	0.0333503704863	0.331216545683	45
SRRB_STAAU	BP	0018106	peptidyl-histidine phosphorylation	7.19404956459	0.694151453627	1
SRRB_STAAU	MF	0004673	protein histidine kinase activity	6.51559648703	0.675332677135	1
SRRB_STAAU	CC	0016021	integral component of membrane	0.752890207471	0.430688945387	1
SRRB_STAAU	MF	0140299	small molecule sensor activity	6.03652737504	0.661446896425	4
SRRB_STAAU	BP	0023014	signal transduction by protein phosphorylation	5.78827472431	0.65403426334	4
SRRB_STAAU	CC	0005886	plasma membrane	0.602536341743	0.417408907343	5
SRRB_STAAU	BP	0000160	phosphorelay signal transduction system	4.78129138994	0.622196704905	6
SRRB_STAAU	MF	0005524	ATP binding	2.67691441312	0.542265766996	10
SRRB_STAAU	MF	0030295	protein kinase activator activity	0.347649365308	0.390312531062	29
SRRB_STAAU	MF	0000156	phosphorelay response regulator activity	0.280765595812	0.381637586959	33
SRRB_STAAU	BP	0007231	osmosensory signaling pathway	0.406698515552	0.397298277907	34
SRRB_STAAU	BP	0032147	activation of protein kinase activity	0.306774282839	0.385122226257	36
A85B_MYCLE	MF	0016746	transferase activity, transferring acyl groups	4.89891134124	0.626078194288	1
A85B_MYCLE	CC	0005618	cell wall	0.0679951018894	0.34256216387	1
A85B_MYCLE	CC	0005576	extracellular region	0.0478995528777	0.336478423329	2
A85B_MYCLE	CC	0005737	cytoplasm	0.0122008152244	0.320738400026	5
EMP_STAAU	CC	0009986	cell surface	9.72638461771	0.75753744981	1
SYR_MYCLE	MF	0004814	arginine-tRNA ligase activity	10.5206556006	0.775664332889	1
SYR_MYCLE	BP	0006420	arginyl-tRNA aminoacylation	10.2961981478	0.770613250937	1
SYR_MYCLE	CC	0005737	cytoplasm	1.5757273718	0.4869666267	1
SYR_MYCLE	MF	0005524	ATP binding	2.91978836535	0.552808877105	7
SYR_MYCLE	CC	0005886	plasma membrane	0.0142681767326	0.32204406356	7
SLAP2_BACAN	CC	0030115	S-layer	17.1279914063	0.863023023091	1
SLAP2_BACAN	BP	0045229	external encapsulating structure organization	6.79594178136	0.68322227466	1
SLAP2_BACAN	MF	0005198	structural molecule activity	3.85826781498	0.589908721245	1
SLAP2_BACAN	CC	0005618	cell wall	8.89604765879	0.737777046993	2
SLAP2_BACAN	CC	0005576	extracellular region	6.26687354521	0.668189677472	3
SYD_GEOKA	MF	0004815	aspartate-tRNA ligase activity	11.0406952141	0.787163904169	1
SYD_GEOKA	BP	0006422	aspartyl-tRNA aminoacylation	10.7983879058	0.781840277229	1
SYD_GEOKA	CC	0005737	cytoplasm	1.57447273473	0.486894049423	1
SYD_GEOKA	MF	0050560	aspartate-tRNA(Asn) ligase activity	6.90056397117	0.686124784494	2
SYD_GEOKA	MF	0005524	ATP binding	2.9174635503	0.552710081911	8
SYD_GEOKA	MF	0003676	nucleic acid binding	1.96372604692	0.508173130404	21
RF1_CLOTE	MF	0016149	translation release factor activity, codon specific	10.0753313637	0.765588939066	1
RF1_CLOTE	BP	0006415	translational termination	9.08602542399	0.742376864199	1
RF1_CLOTE	CC	0005737	cytoplasm	1.55461971021	0.485741734236	1
RF1_CLOTE	MF	0043022	ribosome binding	0.0482214593183	0.336585027139	12
RF1_CLOTE	MF	0016787	hydrolase activity	0.0114742822551	0.320253544669	15
SYC_PROAC	MF	0004817	cysteine-tRNA ligase activity	11.0203593076	0.786719373155	1
SYC_PROAC	BP	0006423	cysteinyl-tRNA aminoacylation	10.8144637633	0.782195311076	1
SYC_PROAC	CC	0005737	cytoplasm	1.5617630124	0.486157190711	1
SYC_PROAC	MF	0008270	zinc ion binding	4.99241712873	0.629130778475	5
SYC_PROAC	MF	0005524	ATP binding	2.90633129228	0.552236459715	9
SYT_GEOKA	MF	0004829	threonine-tRNA ligase activity	10.9519115281	0.785220123224	1
SYT_GEOKA	BP	0006435	threonyl-tRNA aminoacylation	10.7465056165	0.780692655166	1
SYT_GEOKA	CC	0005737	cytoplasm	1.58222678045	0.487342137803	1
SYT_GEOKA	MF	0000049	tRNA binding	6.56415007225	0.676711073141	2
SYT_GEOKA	MF	0005524	ATP binding	2.93183162747	0.553320038362	9
SYT_GEOKA	MF	0046872	metal ion binding	2.49414521571	0.534012370684	18
SYT_GEOKA	MF	0016787	hydrolase activity	0.0463430390676	0.33595783336	30
ICAD_STAEQ	CC	0016021	integral component of membrane	0.820987964735	0.436263376743	1
COX1_CORGL	BP	0015990	electron transport coupled proton transport	10.6936469648	0.779520583699	1
COX1_CORGL	MF	0016676	oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor	5.73356058428	0.652379287765	1
COX1_CORGL	CC	0070469	respirasome	4.75869737589	0.621445650521	1
COX1_CORGL	CC	0005886	plasma membrane	2.66488480819	0.541731375574	2
COX1_CORGL	BP	0009060	aerobic respiration	5.15681858779	0.634429301942	3
COX1_CORGL	MF	0015002	heme-copper terminal oxidase activity	5.72735576031	0.652191108647	4
COX1_CORGL	CC	0016021	integral component of membrane	0.801313002882	0.434677359922	4
COX1_CORGL	MF	0015078	proton transmembrane transporter activity	5.22522895157	0.636609190887	5
COX1_CORGL	BP	0006119	oxidative phosphorylation	4.93711886215	0.627329004362	5
COX1_CORGL	MF	0020037	heme binding	5.08864380841	0.632242487257	6
COX1_CORGL	MF	0009055	electron transfer activity	4.84321292302	0.62424600887	9
COX1_CORGL	BP	0022900	electron transport chain	4.43067744767	0.610334012924	13
COX1_CORGL	MF	0046872	metal ion binding	2.49487013572	0.534045692932	18
SYT_UREPA	MF	0004829	threonine-tRNA ligase activity	10.404655349	0.773060720929	1
SYT_UREPA	BP	0006435	threonyl-tRNA aminoacylation	10.2095133675	0.768647818949	1
SYT_UREPA	CC	0005737	cytoplasm	1.50316447429	0.482720439102	1
SYT_UREPA	MF	0000049	tRNA binding	6.48729394691	0.674526821329	2
SYT_UREPA	MF	0005524	ATP binding	2.78533090291	0.547028790777	9
SYT_UREPA	MF	0046872	metal ion binding	2.46494260224	0.532665970006	18
SYT_UREPA	MF	0016787	hydrolase activity	0.0333894383783	0.331232072382	30
SYT_UREPA	MF	0004828	serine-tRNA ligase activity	0.0332981488549	0.331195777102	31
SYT_UREPA	BP	0006434	seryl-tRNA aminoacylation	0.0326595220535	0.330940465122	43
SYK_LACPL	MF	0004824	lysine-tRNA ligase activity	10.7149515406	0.779993332511	1
SYK_LACPL	BP	0006430	lysyl-tRNA aminoacylation	10.5139927243	0.775515175166	1
SYK_LACPL	CC	0005737	cytoplasm	1.56721303764	0.486473527118	1
SYK_LACPL	MF	0000287	magnesium ion binding	5.47708386094	0.644514034618	5
SYK_LACPL	MF	0005524	ATP binding	2.90401149033	0.552137649542	8
SYK_LACPL	MF	0003676	nucleic acid binding	2.03838238238	0.512004841485	23
SYFB_COREF	MF	0004826	phenylalanine-tRNA ligase activity	10.0699001147	0.76546469799	1
SYFB_COREF	BP	0006432	phenylalanyl-tRNA aminoacylation	10.0449372313	0.764893234897	1
SYFB_COREF	CC	0005737	cytoplasm	1.59714604219	0.488201209514	1
SYFB_COREF	MF	0000049	tRNA binding	7.11853318574	0.692102013284	2
SYFB_COREF	MF	0000287	magnesium ion binding	5.58169349101	0.647743826848	6
SYFB_COREF	MF	0005524	ATP binding	2.95947669324	0.554489442336	10
LACY_STRTR	BP	0006814	sodium ion transport	8.49490150494	0.727900127865	1
LACY_STRTR	MF	0015293	symporter activity	8.28951047659	0.722752725094	1
LACY_STRTR	CC	0016021	integral component of membrane	0.813943375286	0.435697712724	1
LACY_STRTR	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	7.97447647227	0.714731957832	2
LACY_STRTR	MF	0016740	transferase activity	2.28194369319	0.52404062588	6
LACY_STRTR	BP	0055085	transmembrane transport	2.87249985821	0.550791506173	9
LACY_STRTR	BP	0016310	phosphorylation	0.161011158882	0.362963236291	13
RF3_LACPL	BP	0006449	regulation of translational termination	11.5045248924	0.797194018732	1
RF3_LACPL	MF	0016149	translation release factor activity, codon specific	10.0884730557	0.76588941984	1
RF3_LACPL	CC	0005737	cytoplasm	1.59714377817	0.488201079455	1
RF3_LACPL	BP	0006415	translational termination	9.10508502651	0.742835677408	2
RF3_LACPL	MF	0003924	GTPase activity	6.54919630052	0.676287092849	7
RF3_LACPL	MF	0005525	GTP binding	6.0520520413	0.661905340482	8
LEU3_BACCA	MF	0003862	3-isopropylmalate dehydrogenase activity	11.5908915286	0.799039184905	1
LEU3_BACCA	BP	0009098	leucine biosynthetic process	9.01613375569	0.740690262066	1
LEU3_BACCA	CC	0005737	cytoplasm	1.58389761205	0.487438547413	1
LEU3_BACCA	MF	0051287	NAD binding	6.14556965735	0.66465456784	3
LEU3_BACCA	MF	0000287	magnesium ion binding	5.04665030908	0.630888182392	5
LEU3_BACCA	BP	0055114	oxidation-reduction process	2.49435086016	0.534021823991	16
EFTU_BACST	MF	0003746	translation elongation factor activity	7.87229753454	0.712096568239	1
EFTU_BACST	BP	0006414	translational elongation	7.46993599727	0.701548786602	1
EFTU_BACST	CC	0005737	cytoplasm	1.57326483194	0.486824148268	1
EFTU_BACST	MF	0003924	GTPase activity	6.31429645683	0.669562391555	5
EFTU_BACST	MF	0005525	GTP binding	6.04093023498	0.661576972893	6
PBP4_NOCLA	MF	0016787	hydrolase activity	2.21878103532	0.520983724119	1
PBP4_NOCLA	BP	0006508	proteolysis	1.29147341079	0.469709652986	1
PBP4_NOCLA	CC	0005886	plasma membrane	0.0915213881732	0.348626633011	1
PBP4_NOCLA	CC	0016021	integral component of membrane	0.0260252261262	0.328124151712	5
PBP4_NOCLA	BP	0009252	peptidoglycan biosynthetic process	0.22870084902	0.374138527835	8
PBP4_NOCLA	MF	0140096	catalytic activity, acting on a protein	1.09798855204	0.456847745834	9
PBP4_NOCLA	BP	0008360	regulation of cell shape	0.225479072853	0.37364769258	14
PBP4_NOCLA	BP	0071555	cell wall organization	0.221616529792	0.373054591377	17
QOX3_BACSU	BP	0019646	aerobic electron transport chain	9.19806373038	0.745067057749	1
QOX3_BACSU	MF	0016676	oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor	5.43571375522	0.64322824185	1
QOX3_BACSU	CC	0005886	plasma membrane	2.72639527722	0.544451330936	1
QOX3_BACSU	BP	0042773	ATP synthesis coupled electron transport	6.9623151334	0.687827613792	2
QOX3_BACSU	MF	0015002	heme-copper terminal oxidase activity	5.42983125926	0.643045015675	4
QOX3_BACSU	MF	0015078	proton transmembrane transporter activity	4.95378891854	0.627873219684	5
QOX3_BACSU	CC	0016021	integral component of membrane	0.775283843649	0.432548896307	5
QOX3_BACSU	BP	1902600	proton transmembrane transport	4.72012548481	0.620159338745	6
QOX3_BACSU	MF	0009055	electron transfer activity	4.59161784691	0.615835441136	7
QOX3_BACSU	CC	0070069	cytochrome complex	0.107520946711	0.352311641647	10
QOX3_BACSU	CC	1902494	catalytic complex	0.0701257388075	0.343150796563	11
QOX3_BACSU	CC	0098796	membrane protein complex	0.0649984797923	0.341718448771	14
QOX3_BACSU	MF	0016682	oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor	0.53224132009	0.410630472675	16
QOX3_BACSU	MF	0015453	oxidoreduction-driven active transmembrane transporter activity	0.267164221162	0.37975087582	19
SYC_ENTFA	MF	0004817	cysteine-tRNA ligase activity	11.0660802469	0.787718232046	1
SYC_ENTFA	BP	0006423	cysteinyl-tRNA aminoacylation	10.8593304892	0.783184795033	1
SYC_ENTFA	CC	0005737	cytoplasm	1.57497217015	0.486922943841	1
SYC_ENTFA	MF	0008270	zinc ion binding	5.07535328011	0.631814469595	5
SYC_ENTFA	MF	0005524	ATP binding	2.9183889932	0.552749414188	9
V12C_BACSU	MF	0016491	oxidoreductase activity	2.71560979195	0.543976638785	1
V12C_BACSU	BP	0055114	oxidation-reduction process	2.40701380968	0.52997132181	1
V12C_BACSU	CC	0005737	cytoplasm	0.0119371428361	0.320564150147	1
V12C_BACSU	BP	0009636	response to toxic substance	0.0504538832249	0.337314739585	3
V12C_BACSU	BP	0019439	aromatic compound catabolic process	0.047928846076	0.336488138967	4
BXE_CLOBU	BP	0046929	negative regulation of neurotransmitter secretion	16.5924456558	0.86002899432	1
BXE_CLOBU	MF	0008320	protein transmembrane transporter activity	8.76918688178	0.734678043388	1
BXE_CLOBU	CC	0005576	extracellular region	6.06411867669	0.662261262758	1
BXE_CLOBU	CC	0044231	host cell presynaptic membrane	1.24238044197	0.466542999705	2
BXE_CLOBU	CC	0044156	host cell junction	1.00925947221	0.450570688704	4
BXE_CLOBU	CC	0044161	host cell cytoplasmic vesicle	0.816486560712	0.435902205846	5
BXE_CLOBU	MF	0004222	metalloendopeptidase activity	7.35903025407	0.698591773471	6
BXE_CLOBU	CC	0044164	host cell cytosol	0.702682099276	0.426415548745	6
BXE_CLOBU	MF	0008270	zinc ion binding	4.99425470589	0.629190480191	9
BXE_CLOBU	BP	0009405	pathogenesis	8.42982224317	0.726275947542	17
BXE_CLOBU	CC	0016020	membrane	0.0435643082113	0.33500623785	18
BXE_CLOBU	MF	0090729	toxin activity	0.69200684255	0.425487449438	21
BXE_CLOBU	BP	0071806	protein transmembrane transport	7.4058694928	0.699843319255	22
BXE_CLOBU	CC	0005618	cell wall	0.0300073222476	0.329852446705	22
BXE_CLOBU	MF	0008289	lipid binding	0.466563526217	0.403879521504	23
BXE_CLOBU	MF	0005515	protein binding	0.154694275773	0.361808892511	24
BXE_CLOBU	CC	0045334	clathrin-coated endocytic vesicle	0.0121750373002	0.320721448074	25
