qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
EFTU_RICBR	513.071272722	77.1290986257	100	45960	0.877032649599	0.154343796393	9.64210839898e-05	Elongation factor Tu, chloroplastic	TUF
EFTU_TAXOC	635.982879134	84.7305229837	100	29980	0.930075576236	0.161660492496	0.000118177961379	Translation elongation factor Tu	TUF
METK_IDILO	583.559241857	75.4820502281	93	30693	1.05658578286	0.439928069266	1.04703149111e-05	S-adenosylmethionine synthase	METK
METK_IDILO	118.887958114	5.77453250918	7	4325	0.649420343195	0.0223870278261	1.76007390991e-06	Methionine adenosyltransferase	METK
GTRA_ECOLI	2383.70910976	67.6971084963	82	1749	1.67705170249	0.252013001482	5.83900857307e-05	Bactoprenol-linked glucose translocase	GTRA
PHFS_DESVO	784.925682744	20.2472292955	28	5458	0.921713840841	0.0334782807541	3.94720823641e-06	Periplasmic hydrogenase small subunit	HYDB
TORC_ECOLI	1290.25116299	81.1224332777	92	6167	1.33779808055	0.437164735162	1.52856886917e-05	Cytochrome c-type protein	TORC
TORC_ECOLI	507.920196713	7.05518547429	8	301	0.875700624114	0.155715384628	0.000169578832974	Pentaheme c-type cytochrome TorC	TORC
MALQ_ECOLI	797.628307424	90.5974113903	100	19064	0.90905132297	0.0	0.0	4-alpha-glucanotransferase	MALQ
MALG_ENTAE	1902.93082067	72.4724660022	83	2358	1.39406699529	0.0809178770935	0.000409608167486	Maltose transport system permease protein MalG	MALG
MALG_ENTAE	600.124705367	11.296391241	13	576	0.857928307248	0.0526005702533	6.14333371584e-06	Maltose/maltodextrin ABC transporter	MALG
MALG_ENTAE	271.056429758	1.74012794442	2	67	0.709084208611	0.0201161178039	4.71356401385e-06	Maltose transporter subunit membrane component of ABC superfamily	MALG
SYGA_SYNY3	868.501798187	81.6980856005	100	16074	1.02573367765	0.166665710893	6.5801967352e-06	Glycine--tRNA ligase alpha subunit	GLYQ
YGBN_ECOLI	1968.55490706	29.9888570804	34	385	1.42598012978	0.0915407887731	0.00207744524848	Inner membrane permease ygbN	YGBN
YGBN_ECOLI	940.460930182	12.3483529155	14	286	0.984009845421	0.0336328870095	2.16164544075e-06	Transporter, gluconate:H+ symporter family	YGBN
YGBN_ECOLI	530.127060279	22.9326554144	26	3104	0.827705000305	0.0484008001158	8.76066245936e-05	Predicted GntP family transporter	YGBN
YGBN_ECOLI	39.5215741598	11.4617054441	13	137410	0.657940076539	0.0983612003044	5.35702568893e-07	Predicted transporter	YGBN
YGBN_ECOLI	29.3134376509	5.29215124949	6	53353	0.641311602955	0.0746909531091	1.13733623478e-06	Gluconate transporter	YGBN
PIL3_ECOLI	1518.11197553	4.02581804832	5	263	1.20096634711	0.00702173393838	1.89567166711e-06	Conjugal transfer protein TraA (Fragment)	
PIC_ECOL6	4597.1721024	21.4630354125	25	105	2.48172228468	0.0995406133465	0.0048459321141	Serine protease autotransporter toxin Pic	PIC
PIC_ECOL6	149.517677211	8.19659957634	10	14466	0.653776607332	0.00748959212674	2.63102232653e-06	Autotransporter outer membrane beta-barrel domain-containing protein (Fragment)	PIC
YBCI_ECOLI	413.328696861	38.5646343776	44	17630	0.828101835716	0.137228628634	0.00195918979214	Inner membrane protein YbcI	YBCI
YBCI_ECOLI	359.99752561	0.87615444305	1	12	0.735686069946	0.00318312563027	1.55913285182e-07	Putative membrane-bound metal-dependent hydrolases	YBCI
YBCI_ECOLI	226.770586768	28.8992577373	33	32869	0.724442127089	0.082516730747	1.25428760299e-06	Membrane-bound metal-dependent hydrolase	YBCI
CHEB2_RALEJ	761.784025184	73.0282427519	90	16872	1.07563710761	0.341332559546	0.000862048670143	Protein-glutamate methylesterase/protein-glutamine glutaminase	CHEB
CHEB2_RALEJ	221.54984856	8.17153870174	10	2497	0.692390141679	0.0259813435782	4.5079171864e-06	Chemotaxis response regulator protein-glutamate methylesterase	CHEB
SYE1_GLUOX	553.807077262	77.3554382101	97	37089	1.06141171617	0.47148748967	2.57868415743e-05	Glutamate--tRNA ligase	GLTX
SYE1_GLUOX	68.7227865627	2.44401026112	3	2402	0.625590570331	0.015285763026	6.5110633678e-08	Glutamyl-tRNA synthetase	GLTX
IF1_SACD2	627.502402023	82.0811429718	100	30777	0.927522367221	0.163246321397	4.28035663684e-05	Translation initiation factor IF-1	INFA
FLIR_SALTY	906.478638863	88.1468036205	100	14761	1.0226678335	0.132205908729	0.000362316435738	Flagellar type III secretion system protein FliR	FLIR
YIAA_ECOLI	1305.29498773	16.7235830091	19	314	1.13637386619	0.045765744635	1.32223188398e-06	YiaA/B two helix domain	YIAA
YIAA_ECOLI	558.344806979	53.6252076089	61	17641	0.878420537892	0.122732642462	0.00171572977263	Inner membrane protein yiaA	YIAA
YIAA_ECOLI	385.046436763	0.880374741572	1	6	0.813583459562	0.131251225665	8.67627100506e-05	Putatitve membrane protein	YIAA
YIAA_ECOLI	112.083227173	0.880374741572	1	118	0.645505876716	0.0201369276394	7.0987988474e-07	YiaAB two helix domain protein	YIAA
DNAK_COXBU	538.520148699	80.1829184812	100	41786	0.932582134539	0.239941226028	0.000261263253007	Molecular chaperone DnaK	DNAK
VLP12_BORHE	2080.38765109	71.0455106689	100	2792	1.52827258237	0.20019387878	0.000738309211922	Variable large protein 9	
SYFB_NOVAD	568.998706082	77.173025562	100	37397	0.902922394099	0.160986402121	5.92711558635e-06	Phenylalanyl-tRNA synthetase beta subunit	PHET
VACA_HELPY	2330.71842035	36.0597583736	42	395	1.56524511414	0.0810105533571	0.00110763621203	Autotransporter vacuolating cytotoxin VacA	VACA
VACA_HELPY	389.492533238	42.8124437103	50	19928	0.801797566517	0.105658039535	8.96134281566e-05	Autotransporter outer membrane beta-barrel domain-containing protein	VACA
VACA_HELPY	81.7890699928	6.86373535688	8	11595	0.628821569056	0.011520630392	3.47557850115e-07	Toxin	VACA
SMP_ECOLI	4160.54528199	14.0985099712	16	78	2.33014178948	0.143251214198	2.66581405868e-05	Bacterial virulence factor hemolysin	YTJB
SMP_ECOLI	389.578476624	1.7623137464	2	139	0.767065000453	0.0400629611692	1.20192007388e-05	Putative membrane protein affecting hemolysin expression	YTJB
SMP_ECOLI	294.037896245	1.7623137464	2	244	0.708702471226	0.00205122361186	8.21068860256e-06	YtjB family periplasmic protein	YTJB
SMP_ECOLI	42.6251332569	1.7623137464	2	11587	0.608635478282	0.0029913677673	3.15149321618e-09	Lipoate-protein ligase A	YTJB
SMP_ECOLI	18.8952306623	0.881156873198	1	14692	0.600955431537	0.00641007378707	8.2542774784e-09	Predicted membrane protein	YTJB
LHB2_RHOAC	763.56661034	3.65016680684	5	1029	1.0004822619	0.198218129634	4.5305701454e-07	Light-harvesting protein B-800-850 beta chain	
SNDH_ACELI	706.692990751	74.1020426031	100	24237	1.01077171899	0.260555250132	1.20059790555e-05	Membrane bound L-sorbosone dehydrogenase	
NUOL_ECOLI	741.505771325	86.4581438444	98	21399	0.948472259852	0.116735548569	5.52904084508e-06	NADH-ubiquinone oxidoreductase chain L	NUOL
NUOL_ECOLI	217.084315998	0.882225957596	1	26	0.677629722137	0.00150156395771	8.3420219873e-06	NuoL	NUOL
SYM_RICPR	585.714439629	72.0190039221	99	34428	1.08023432955	0.482920782138	2.6958460026e-05	Methionine--tRNA ligase	METG
SYM_RICPR	160.064523794	0.749962814405	1	50	0.654025809518	0.0	0.0	Methionyl-tRNA synthetase, putative	METG
NORC_PSEST	1080.90633803	21.5452944482	26	677	1.04357024258	0.0400114155516	8.28561691604e-05	Nitric oxide reductase cytochrome c subunit NorC	NORC
NORC_PSEST	336.383970552	62.7970171628	74	59337	0.793799384399	0.130652325457	3.18430129757e-06	Nitric-oxide reductase subunit C	NORC
C555_BRAJA	189.313329315	13.0837827508	18	59716	0.85222461378	0.35188536046	2.05048983289e-06	Cytochrome c, class II	CYCF
PORI_RHOCA	882.659597025	4.63403122751	7	388	0.986428147639	0.0818034995734	0.000422702755759	Outer membrane protein OmpU	PORCA
PORI_RHOCA	139.939901427	8.03759636985	12	46400	0.719283480301	0.138315558667	1.36818535854e-05	Porin	PORCA
OMPH1_PASMU	2011.59279576	10.3698414236	13	57	1.41040852824	0.0297545089852	7.60087673039e-05	OmpH protein (Fragment)	OMPH
OMPH1_PASMU	1502.70295533	3.24464535634	4	5	1.21707083067	0.0490356998151	3.6381857831e-05	Adhesive outer membrane protein	OMPH
OMPH1_PASMU	481.889760528	53.4883710717	66	26417	0.87968880787	0.182891777345	1.30832914016e-05	Outer membrane protein H	OMPH
OMPH1_PASMU	19.793705741	2.9481653275	4	46735	0.59864601712	0.00137459229721	4.53238250546e-08	Gram-negative porin	OMPH
SYG_DEIRA	931.927619632	75.4984945531	100	13855	1.22514457027	0.495043328544	2.79143295984e-05	Glycine--tRNA ligase	GLYQS
SYE_SYNEL	550.698644823	72.6422529256	99	39120	1.07135664277	0.492597413801	2.77764102157e-05	Glutamate--tRNA ligase	GLTX
HMCT_HELPY	978.044490908	87.3316001246	100	12680	1.14332159	0.305855229859	2.60905917031e-05	Cadmium-translocating P-type ATPase	CADA
VSP24_BORHE	4404.82328841	53.3643618482	73	455	2.38020700551	0.0533472589042	0.000182146237895	Variable small protein 1	
YEHU_ECOLI	1718.17640152	7.05738263078	8	28	1.29153635325	0.026916259974	8.74266045556e-06	Predicted sensory kinase in two-component system with YehT	YEHU
YEHU_ECOLI	1343.45698732	10.5837812205	12	103	1.14145615912	0.0265534982685	5.0568994504e-07	LytS/YhcK-type transmembrane receptor domain protein	YEHU
YEHU_ECOLI	1083.05385714	20.2647550815	23	581	1.04712918374	0.0451014091899	0.000194700852529	Inner membrane protein YehU	YEHU
YEHU_ECOLI	112.286127771	3.52869131539	4	1638	0.654450301382	0.0368598821161	5.63759143592e-06	Signal transduction histidine kinase LytS	YEHU
YEHU_ECOLI	128.730237826	8.82172828847	10	7785	0.652656970627	0.021065775293	7.29567466972e-07	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	YEHU
YEHU_ECOLI	65.9405542255	30.8691708327	35	359013	0.638876788183	0.0424529196676	2.59534408733e-05	Two-component regulatory system sensor histidine kinase BtsS	YEHU
YEHU_ECOLI	58.5141723297	0.882172828847	1	377	0.615482494793	0.00391848498754	1.44086300576e-06	Putative regulator of cell autolysis	YEHU
YEHU_ECOLI	6.4600761226	0.882172828847	1	29555	0.594245469436	0.00313478799003	6.76242124004e-08	GAF domain-containing protein	YEHU
SYM_RALSO	587.256562896	81.5924725115	99	34428	1.08470642326	0.490194812853	2.73645238641e-05	Methionine--tRNA ligase	METG
SYM_RALSO	20.4760537855	0.807984542295	1	2765	0.603331438301	0.00970003115403	1.37726234549e-08	Methionyl-tRNA synthetase	METG
LHB3_RHOGE	3745.1945612	18.9518282239	25	95	2.23185452751	0.271276515745	7.48418762642e-06	Light-harvesting complex, beta subunit	PUCB
LHB3_RHOGE	1095.86457827	17.6925819229	24	967	1.02834583131	0.0	0.0	Light-harvesting protein	PUCB
LHB3_RHOGE	736.658004885	6.82025281402	9	318	0.960746382264	0.143527947499	0.000668406753767	Antenna complex subunit alpha/beta	PUCB
CHEB2_PSESM	847.797688671	85.558714858	100	16872	1.19429530703	0.500279534478	0.00140391417716	Protein-glutamate methylesterase/protein-glutamine glutaminase	CHEB
SYC_AZOBR	591.823171569	67.3004861903	99	33816	1.07346837421	0.465544501535	2.59884504854e-05	Cysteine--tRNA ligase	CYSS
SYC_AZOBR	23.7744785587	0.636035076162	1	1866	0.600023734124	0.000969703156001	1.37683644708e-09	Cysteinyl-tRNA synthetase	CYSS
SYL_IDILO	593.361642852	75.5805807361	97	32243	1.08363118077	0.483558480477	2.6448724233e-05	Leucine--tRNA ligase	LEUS
SYL_IDILO	69.000635119	2.45250393639	3	2508	0.630668654196	0.0246573548067	1.05029496634e-07	Leucyl-tRNA synthetase	LEUS
HOPM1_PSESM	7066.32908359	65.1513683288	83	181	3.5078814253	0.170991442342	0.0362163709337	Type III effector HopM1	HOPM1
HOPM1_PSESM	547.000591392	1.45186448612	2	15	0.813063586303	0.00804405454046	4.19806559668e-08	Acyl transferase domain in polyketide synthase enzyme	HOPM1
HOPM1_PSESM	50.7439481202	6.04769085253	8	30071	0.622744138198	0.0234840456075	7.3889797786e-07	Restriction endonuclease	HOPM1
EFTS_WOLTR	363.84673957	26.0756895832	34	30971	0.764201455106	0.0540799666545	1.88475480421e-05	Translation elongation factor Ts	TSF
SYS_RICTY	605.333468115	70.9255311094	97	30916	1.09726984459	0.500256434159	2.73620358385e-05	Serine--tRNA ligase	SERS
SYS_RICTY	359.521273754	0.757505300628	1	2	0.733808509502	0.0	0.0	Seryl-tRNA synthetase, putative (Fragment)	SERS
SYS_RICTY	32.4870584721	1.33270471017	2	3778	0.604754816094	0.00332074059818	9.42993050718e-09	Seryl-tRNA synthetase	SERS
SYR_RICPR	592.522293566	71.3218695772	100	34077	1.0636137395	0.446423242682	2.51727572479e-05	Arginine--tRNA ligase	ARGS
KDPF_ECOLI	1542.2935052	75.8328304839	90	4237	1.28418399451	0.145785449479	1.5210219581e-05	Potassium-transporting ATPase subunit F	KDPF
KDPF_ECOLI	364.484964895	0.870633091932	1	2	0.772518200144	0.0692908304667	3.70195591363e-06	Potassium-transporting ATPase KdpF subunit	KDPF
KDPF_ECOLI	68.6481682196	5.22379855159	6	10123	0.648351976966	0.0582881030611	7.52771722829e-07	Potassium ion accessory transporter subunit	KDPF
TRBI_ECOLI	630.926143518	82.1502338413	95	28940	0.896474835209	0.102064506064	0.000509479402438	Type-F conjugative transfer system protein TrbI	TRBI
PRU_MYXXA	747.593455051	17.2078095572	26	5520	0.923632935571	0.0652706425402	0.00010565020937	Sigma-fimbriae tip adhesin	
ADHI_RHOS4	896.068659305	83.3711977127	100	15100	1.16236653794	0.403658234586	1.04942295709e-05	S-(Hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase	
SYM_RHOBA	565.362151119	74.6794813213	99	37104	1.08146048053	0.500594455058	2.79450711278e-05	Methionine--tRNA ligase	METG
SYM_RHOBA	19.9741258752	0.721841997248	1	2765	0.599564637728	0.00297167413901	4.21934201007e-09	Methionyl-tRNA synthetase	METG
SYFA_THEMA	617.971453803	70.9326671331	100	31485	0.907293981972	0.132274143402	5.22236926782e-06	Phenylalanine--tRNA ligase alpha subunit	PHES
CYC3_DESVH	1457.33991136	9.11464734132	13	285	1.30146520418	0.242500002342	0.000211919968968	Cytochrome c3	
CYC3_DESVH	163.562626213	14.8467118426	22	59966	0.729971697013	0.140653984334	1.7415383567e-06	Cytochrome c class III	
NUOA_RICTY	536.551559501	72.3841830369	98	40960	0.880762422227	0.143663562119	5.52517521244e-06	NADH-quinone oxidoreductase subunit A	NUOA
SYD1_SYNAS	486.018592234	55.3293724826	85	36277	0.945221330169	0.30342189144	1.45405933451e-05	Aspartate--tRNA ligase	ASPS
SYD1_SYNAS	51.9051954333	7.34256834192	11	55605	0.667632996265	0.107303161988	1.21119064441e-05	Multifunctional fusion protein	ASPS
SYD1_SYNAS	72.5985809435	2.17094701883	3	2501	0.631795372089	0.0240678069072	1.02518281639e-07	Aspartyl-trna synthetase	ASPS
SYD1_SYNAS	53.3620737684	0.735792766622	1	532	0.612110762695	0.00144515441452	6.73728882755e-08	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit C (Fragment)	ASPS
SYC_VIBPA	579.204330778	85.6633832334	100	36141	1.0907150809	0.507609011577	2.86228789265e-05	Cysteine--tRNA ligase	CYSS
RDXA_RHOS4	919.883752843	55.1458540318	76	9093	0.9991053087	0.0776417673203	8.35441465918e-05	Cytochrome c oxidase accessory protein FixG	CCOG
RDXA_RHOS4	945.212762565	2.14242833085	3	13	0.968085105026	0.0	0.0	Iron-sulfur-binding protein RdxA/RdxB/FixG family	CCOG
RDXA_RHOS4	337.562939164	0.671060848789	1	2	0.725337147215	0.000588267520417	9.48818581317e-06	RdxB	CCOG
RDXA_RHOS4	245.31391924	2.88115445366	4	349	0.689928564358	0.00340187536199	1.36017123684e-07	Quinol dehydrogenase membrane component	CCOG
RDXA_RHOS4	166.701958935	1.40998222605	2	181	0.677806609742	0.0398589073504	3.02636225259e-05	Cbb3-type cytochrome c oxidase biogenesis protein involved in Cu oxidation CcoG	CCOG
RDXA_RHOS4	118.056258536	2.31550983887	3	973	0.641554694559	0.00817394546115	2.51159995426e-09	4Fe-4S ferredoxin, iron-sulfur binding domain protein	CCOG
RDXA_RHOS4	67.0053912382	0.717476001675	1	290	0.617206507373	0.000762865944043	1.596358858e-06	Ubp3 associated protein Bre5	CCOG
RDXA_RHOS4	13.3069696905	0.713368533825	1	7193	0.595322787876	0.0	0.0	Iron-sulfur cluster-binding protein	CCOG
SYE_AZOSE	550.75739002	77.2993951307	99	39120	1.07118995553	0.492238584803	2.74786149251e-05	Glutamate--tRNA ligase	GLTX
SYE_AZOSE	22.8901127805	0.79747661535	1	2402	0.601017794468	0.00351273444487	4.98756839417e-09	Glutamyl-tRNA synthetase	GLTX
YDJE_ECOLI	1231.85299027	26.3998574502	30	734	1.10667548953	0.0451379405704	0.000559246098221	Inner membrane metabolite transport protein ydjE	YDJE
YDJE_ECOLI	93.5366256178	51.0601964429	58	471839	0.685968058774	0.110477993313	3.60356546224e-06	MFS sugar transporter	YDJE
YDJE_ECOLI	58.0296823163	0.882021783395	1	369	0.653797791644	0.076577178494	7.05795033973e-07	Predicted transporter	YDJE
YDJE_ECOLI	47.0738450277	7.90395394941	9	44711	0.621437125724	0.0237878779649	6.19585270548e-07	Major facilitator family transporter	YDJE
EFTU_CHLPN	515.434245774	78.5239678413	100	45453	0.87332246453	0.145559694358	0.000106410514499	Elongation factor Tu	TUF
BGLX_ERWCH	414.191562648	69.8197305167	98	68812	0.774037346774	0.0346426257083	6.50446763077e-06	Periplasmic beta-glucosidase	
SYD_SYNPX	550.016168009	76.9498264305	95	36276	1.04299094567	0.43959246698	2.354820657e-05	Aspartate--tRNA ligase	ASPS
SYD_SYNPX	103.587899392	3.80629572545	5	2501	0.652091601166	0.0389744073117	2.76689748599e-07	Aspartyl-tRNA synthetase	ASPS
LACE_AGRRD	1372.52505687	2.92348254153	4	8	1.17473034443	0.0672740751134	0.00325309337244	Lactose ABC transporter substrate-binding protein LacE	LACE
LACE_AGRRD	1201.44834975	18.7008631387	25	534	1.0705793399	0.0	0.0	Lactose-binding protein	LACE
LACE_AGRRD	316.768445873	2.89432044071	4	184	0.729140862766	0.0234593955257	2.39428319143e-07	Lactose/L-arabinose transport system substrate-binding protein	LACE
LACE_AGRRD	108.390363556	40.7429569716	55	309355	0.718201585039	0.160085668922	1.75437539641e-06	ABC transporter substrate-binding protein (Fragment)	LACE
LACE_AGRRD	150.60040633	1.45957935969	2	207	0.691346633294	0.0775593395016	1.04132155746e-06	ABC transporter, periplasmic solute-binding protein	LACE
LACE_AGRRD	53.7595696681	6.99271726711	9	37064	0.622065831674	0.0199282408497	1.80779993179e-06	Extracellular solute-binding protein family 1	LACE
EFTS_BACTN	628.354011213	85.3267440446	100	30711	0.926690691992	0.161029784739	0.000165079787395	Elongation factor Ts	TSF
RF3_PELCD	745.302019858	78.7113957342	100	21822	0.941121100864	0.0999997836045	2.03805355475e-05	Peptide chain release factor 3	PRFC
SYFB_DEHE1	493.281253305	47.8285126037	75	36743	0.840431347177	0.100224131854	2.79863285631e-06	Phenylalanyl-tRNA synthetase beta subunit	PHET
APRA_PSEAE	1536.02463791	3.35701039057	4	5	1.23882969188	0.0649424958989	1.5694464817e-05	Alkaline metalloprotease	APRA
APRA_PSEAE	1453.56169535	7.103526504	10	50	1.19320692011	0.0410468801927	0.00136977349862	Alkaline metalloendoprotease	APRA
APRA_PSEAE	1091.98182459	23.2003418591	31	945	1.08631860446	0.112229081628	0.00222306807059	Serralysin	APRA
APRA_PSEAE	827.412159167	23.3975157896	31	1674	0.965130922467	0.0833320770081	2.89930728397e-06	Serine 3-dehydrogenase	APRA
APRA_PSEAE	814.911584523	4.21465201224	6	56	0.925704316127	0.0183539083625	0.000605544299875	Epralysin, Metallo peptidase, MEROPS family M10B	APRA
APRA_PSEAE	588.569540816	6.64687551081	8	267	0.871099898309	0.0861725980544	3.02506700497e-05	Alkaline metalloproteinase AprA	APRA
APRA_PSEAE	520.648324637	2.85610608014	4	63	0.803015351714	0.0089625373316	0.000293853683003	Epralysin	APRA
APRA_PSEAE	395.133093191	0.863575356941	1	4	0.753133056775	0.00958456365693	3.8021534628e-08	Calcium binding hemolysin-like protein	APRA
APRA_PSEAE	199.861570157	2.53214189636	3	336	0.680125189339	0.0192084370696	4.48144583293e-06	Organic solvent-tolerant protease	APRA
APRA_PSEAE	29.7555302298	0.716094744686	1	1210	0.602983746092	0.0020405989244	8.28501390337e-07	Matrixin	APRA
APRA_PSEAE	31.4470487362	0.87414520834	1	1614	0.602578819494	0.0	0.0	Hemolysin-type calcium-binding protein	APRA
SANA_ECOLI	615.299699694	10.5759448539	12	1183	0.855389064529	0.0363553122989	4.34566257179e-05	Vancomycin sensitivity	SANA
